temperature,strain_name,strain_id,plate,row,column,query_id,t,p,mean_dif,sd_dif,mean_lgr,sd_lgr
30,acs1,rec6868,10,12,3,g6,-0.39334746015604244,0.7016641668483139,-0.011791416010163952,0.07908786212566864,-0.013019707890681145,0.09929341005244903
30,ada2,rec4282,14,3,8,g1,-1.9762374814726105,0.06990253874908203,-0.06375004362164369,0.11596187147967747,-0.20804939325860414,0.3886109235162596
30,ada2,rec4282,14,3,8,g6,-4.417027755677754,0.0011963741671945087,-0.12825349558071913,0.0759641166341306,-0.45587308747276323,0.2588880380035158
30,ada2,rec7749,13,3,17,g1,-1.9023614372315687,0.07972297707509991,-0.08084060531253094,0.1521544576086755,-0.4923514808630529,0.7856240148336827
30,ada2,rec7749,13,3,17,g6,-1.684153152232417,0.12827286802407747,-0.04478352103775316,0.05776635806163818,-0.19793006496836843,0.26349227583029833
30,add37,rec769,1,7,17,g1,-1.2279492625558555,0.2454786996588956,-0.05729189349428712,0.09030499648619365,-0.06891393460166828,0.11375719887046785
30,add37,rec769,1,7,17,g6,1.4161067780636512,0.1789713260286577,0.08793610028254228,0.04747267250725142,0.10468356702219235,0.05717019700005567
30,add66,rec5056,8,6,6,g1,1.0516245179402273,0.3192431094993524,0.018262700617867472,0.042659026079760944,0.023979998737445947,0.0576003648914816
30,add66,rec5056,8,6,6,g6,3.8845416920897233,0.0027937691374392763,0.057251119546492174,0.041097614005783024,0.07617156878339065,0.05440616020850242
30,ade1,rec414,1,10,14,g1,-2.67219880913869,0.022349487655128134,-0.11412476642891935,0.1297026994481664,-0.182920384355229,0.20417368181395334
30,ade1,rec414,1,10,14,g6,-3.6471866096632324,0.0026671273349038226,-0.09849957859283787,0.07738562973577984,-0.15037561075010544,0.1163934934657139
30,ade12,rec7384,14,7,7,g1,0.14126926877539286,0.8907397143665139,0.001316004316034163,0.019989338284418026,-0.18614936933605386,0.9536324601360452
30,ade12,rec7384,14,7,7,g6,0.4648421602507967,0.6500805315749805,0.0019135784761931517,0.013940419816426373,0.06990751075611591,0.41692422366969345
30,ade16,rec1583,1,8,5,g1,-0.10510603170759009,0.9182499242193163,-0.00566674472968038,0.17534100886280832,-0.014817472601038842,0.23828484189732976
30,ade16,rec1583,1,8,5,g6,-1.4786169616312814,0.16232667663233918,-0.05915163144981658,0.08499281379944684,-0.08320211348678866,0.12079937140082501
30,ade17,rec6561,9,12,23,g1,-0.5169297125671943,0.6136827431519516,-0.024166405114487644,0.05163272689019613,-0.04000800758690205,0.07801736763154829
30,ade17,rec6561,9,12,23,g6,1.3476488312892405,0.20046131196299546,0.049611801204006975,0.06910581216790777,0.0751352342185983,0.09827959801014173
30,ade2,rec2384,14,1,1,g1,-0.6710941495647859,0.5151869719788349,-0.0645805149615887,0.18587357348390604,-0.11364375382637681,0.2700352441757211
30,ade2,rec2384,14,1,1,g6,0.4755997651062466,0.6417861526785158,0.03239220348766672,0.10009575559377244,0.04531007285156453,0.125679572676005
30,ade3,rec6591,10,4,24,g1,1.2524189628604305,0.23098949198254676,0.04019531414777987,0.06514685026149035,0.06549727686457726,0.10782784409831753
30,ade3,rec6591,10,4,24,g6,0.32415094631842367,0.7517193152778201,0.014842804123906816,0.06442238980195074,0.017833927052600684,0.10350395673564501
30,ade4,rec888,2,8,8,g1,-0.03344150905208549,0.9738995927865346,-0.0013810784363594564,0.08709945673431077,-0.006333364975550801,0.12976595733876622
30,ade4,rec888,2,8,8,g6,-0.5937200228106564,0.5621922596377225,-0.017355364035691614,0.05548996265750965,-0.025919714388040832,0.08538603590171319
30,"ade5,7",rec4601,6,5,11,g1,-2.757092765171407,0.016381890809165037,-0.08929235212968324,0.09935964304072067,-0.1503297125883076,0.17412394521118676
30,"ade5,7",rec4601,6,5,11,g6,-5.0783966372238085,7.657685571367503e-4,-0.13937207090470877,0.06369424662971154,-0.24066142145345815,0.10750301985467314
30,ade6,rec4691,5,5,10,g1,-1.5847238656345162,0.13558152568352297,-0.10372830406312916,0.13422948846421848,-0.13212729953192798,0.15887501343326785
30,ade6,rec4691,5,5,10,g6,-3.2823952907652036,0.005476079322791443,-0.2104654055095994,0.13416377452139872,-0.28076978804762687,0.19609487318737215
30,ade8,rec4244,3,3,19,g1,-0.16270566526249045,0.8730772743633778,-0.008384965475424427,0.08356121474895,-0.010600507063315731,0.11275737296164771
30,ade8,rec4244,3,3,19,g6,-1.1050025080587567,0.28811774811874447,-0.06209048406470363,0.11378583922648136,-0.0858352171537825,0.1603525222075732
30,ade8,rec4244,15,3,20,g1,-1.0071991355533338,0.3313229985154892,-0.03952233610645369,0.08030090485556807,-0.06167243674488566,0.1201422389498027
30,ade8,rec4244,15,3,20,g6,-4.062222345748932,0.001171376837784873,-0.15076300547483457,0.08347390338211277,-0.24631843832698178,0.13886895592461906
30,adh1,rec6236,8,15,9,g1,0.8647437654403077,0.4036903439732724,0.005683120525723041,0.01449733696979845,0.18418206821865235,0.5773407967831302
30,adh1,rec6236,8,15,9,g6,-0.28710797901677465,0.7785308652695649,-0.0017516383243172586,0.013102958259969152,-0.13860079945577272,0.7508728241535702
30,adh2,rec891,2,8,12,g1,-2.0425085462612955,0.062344587989768434,-0.13052891378889137,0.09689127275859587,-0.15377742820728693,0.12086717818906755
30,adh2,rec891,2,8,12,g6,-0.020515306355882758,0.983982139156294,-0.0014779557258380073,0.08553818672430284,-0.00829988498603425,0.09277770978615939
30,adh3,rec6217,8,11,19,g1,-1.632694224676723,0.13617990275257374,-0.033154108727128956,0.06263695840608474,-0.05752317882013541,0.11387643398258991
30,adh3,rec6217,8,11,19,g6,-2.327224656794623,0.03619213052521773,-0.05639013737121448,0.08531985743192053,-0.1025313036217215,0.15751584586896242
30,adh4,rec4623,6,7,21,g1,1.0013408169448823,0.3368780486490651,0.03961584108150967,0.13276031876320013,0.04789791552561254,0.161158575463743
30,adh4,rec4623,6,7,21,g6,0.6601894245327073,0.5206578588305697,0.022982679340566692,0.09908899978949826,0.02809066406239308,0.12376636993632306
30,adh5,rec3284,14,4,3,g1,1.6635772539083706,0.12072647837835118,0.10991861745938405,0.12073691512443643,0.1163289641159484,0.13432966079530906
30,adh5,rec3284,14,4,3,g6,2.656861904074278,0.019039832659325136,0.1348519894222866,0.1208771186997039,0.14739893820694863,0.12790768137697578
30,adh6,rec6460,9,2,9,g1,-1.1796388777466107,0.26960309904529534,-0.050526866977737506,0.10830175532148015,-0.07868966139694354,0.15724920449446536
30,adh6,rec6460,9,2,9,g6,-0.5074129358944888,0.6231309633328765,-0.017150381114673888,0.08210312535648275,-0.027417114187244542,0.11343449379469715
30,adh7,rec5821,7,6,21,g1,-0.1295013853779875,0.898933018173251,-0.007073409717720774,0.07360977944397488,-0.011963708783436966,0.09035969009026415
30,adh7,rec5821,7,6,21,g6,-1.114778551486831,0.28449211061861157,-0.04748064896988036,0.07328084649559378,-0.05820443053838344,0.08738846157893425
30,adi1,rec584,1,11,24,g1,0.6656585566356017,0.5171132845772584,0.023945689400255238,0.08170022313030958,0.03379932448663862,0.12333866980353964
30,adi1,rec584,1,11,24,g6,1.904036913030174,0.08287111828757045,0.08376399800437317,0.08027613631010304,0.11664049151490039,0.11642432865566166
30,adk1,rec3585,6,13,18,g1,2.9091176764130755,0.011599040356732452,0.07169257737071905,0.023892331613020866,0.519909184859669,0.22419515868730436
30,adk1,rec3585,6,13,18,g6,1.0043322198170912,0.33231035022874544,0.02704382038763021,0.030280923150839915,0.21678284414195514,0.24654256849096537
30,adk2,rec6166,15,16,20,g1,0.10927347188091122,0.9145478736726423,0.0045257202156436804,0.07467986447292288,0.005295136085972889,0.09290735231328448
30,adk2,rec6166,15,16,20,g6,-1.193717417062299,0.2528588301285915,-0.05124156550025891,0.10089209410594357,-0.06668539177705524,0.13264874791800277
30,ado1,rec2583,10,12,8,g1,5.072264179830659,1.7435725411361233e-4,0.10263658161019706,0.06469858444605059,0.24400632389522697,0.15441236919880533
30,ado1,rec2583,10,12,8,g6,-0.8280898724413669,0.4271936148249891,-0.026923828092332458,0.11110086739173265,-0.08432064748107274,0.30146484794796763
30,adp1,rec3491,4,11,15,g1,0.9052754977672931,0.3807564922731569,0.03077872238890514,0.07143591028060328,0.03828385788161775,0.08585013950132604
30,adp1,rec3491,4,11,15,g6,-0.04065204152949738,0.9681596165422948,-0.001347261323814991,0.08342810482356919,-0.0010237974444583416,0.10331906614642111
30,adr1,rec3575,6,11,24,g1,-0.8281516734187212,0.42480822165403975,-0.026433844940394552,0.08168480552526444,-0.03973367401586618,0.11367649785156522
30,adr1,rec3575,6,11,24,g6,-1.4247110822648903,0.18264640885248207,-0.04824508666159172,0.07937988531021394,-0.07208047566547851,0.11245094082382523
30,ady2,rec3490,4,11,13,g1,-0.22060090497779006,0.8291617105356756,-0.0068188542967766285,0.09693865183240752,-0.007864248537699405,0.13730339370918165
30,ady2,rec3490,4,11,13,g6,0.5119595903442753,0.6186866319544286,0.015395055602586876,0.07256193041821815,0.024383644225108296,0.10546253904913727
30,ady3,rec3936,10,13,2,g1,3.8200655434902027,0.0019313824073647445,0.06588596873018486,0.06260960132535708,0.08950809555881771,0.08473277410868163
30,ady3,rec3936,10,13,2,g6,1.5198622760572462,0.15888504455274377,0.044640460774332175,0.0854338493834074,0.0587261739676733,0.11726152441582324
30,ady4,rec4176,5,10,14,g1,-0.2453742797272185,0.8099733819454539,-0.009148208953177,0.06020310146671299,-0.012590054169516342,0.0746216861086668
30,ady4,rec4176,5,10,14,g6,-0.277089227916365,0.78576284929724,-0.008761989388464536,0.104842836689826,-0.0106875757627278,0.12603673675208338
30,aep1,rec6197,9,7,13,g1,0.9474775023827327,0.3641604461039776,0.032506144693528374,0.0989115775976191,0.0645342549119452,0.20679762966473506
30,aep1,rec6197,9,7,13,g6,-0.4349172187921992,0.671210202496255,-0.012782636281508688,0.08266102909729928,-0.032990971864671266,0.18686821279686838
30,aep2,rec868,2,6,2,g1,1.3598599502187128,0.19639547012068817,0.049058282582916855,0.10933939129318625,0.07414302984435908,0.17516311975879134
30,aep2,rec868,2,6,2,g6,1.1798022256787555,0.2578428224833383,0.03904377094642662,0.09418044570718785,0.060347895038829084,0.1502050190175539
30,aep3,rec2823,7,8,16,g1,-0.9912616452720455,0.34920428690024213,-0.061736804118843754,0.1935498291467204,-0.21227508028733844,0.6189367579858995
30,aep3,rec2823,7,8,16,g6,-1.0481052848058052,0.31355941572141083,-0.02499116947007922,0.06340990557808697,-0.05352722904570603,0.14157614634878393
30,afb1,rec6438,9,14,16,g1,-0.8972713583420818,0.38909272492529456,-0.02795561301455618,0.05122505165326967,-0.03845334346646896,0.06849896160623954
30,afb1,rec6438,9,14,16,g6,1.7485398961049592,0.10228658532831887,0.0376358019787498,0.05557368811562159,0.04726452007841869,0.06910025554788309
30,afg1,rec293,3,13,21,g1,0.13692759646160876,0.8941202412342384,0.0040019714159424125,0.07687830663890242,0.002711744211676156,0.10362620283708286
30,afg1,rec293,3,13,21,g6,-1.5420225565657975,0.1653228726687558,-0.11290924445669251,0.19960493249044212,-0.19876948346091264,0.32585198255213477
30,afg1,rec293,15,13,22,g1,-4.229152727998311,0.0024710977358950144,-0.14202697899050942,0.09825510890662102,-0.2239623381953316,0.1495981773812473
30,afg1,rec293,15,13,22,g6,-0.8262528100474078,0.4245131300146944,-0.04735168986364352,0.1831503393651561,-0.08063764674955601,0.29046282100834947
30,afg3,rec148,4,4,6,g1,-1.5058856013802275,0.15490504566318414,-0.06930078813453819,0.10794522465697233,-0.09065311687487841,0.141914711519112
30,afg3,rec148,4,4,6,g6,-2.000048213408265,0.06669712953336102,-0.09819820438631802,0.11399173169453432,-0.13088939008993564,0.1499598949820185
30,afi1,rec2385,5,15,8,g1,-3.4246846364394234,0.0041083336888797775,-0.06639140610836908,0.0483419685996122,-0.10807613231445726,0.07771023320056031
30,afi1,rec2385,5,15,8,g6,-1.522535339234577,0.15109470844202474,-0.027110769113071295,0.057240296376975926,-0.042767330566010106,0.09032531515655179
30,afr1,rec4020,3,3,6,g1,0.6401354043703448,0.539586920671548,0.05061620579216372,0.16987865460433813,0.05261045419628292,0.19243733698948223
30,afr1,rec4020,3,3,6,g6,0.02067591931913043,0.9837980213392794,6.771758728104926e-4,0.0390186345036982,5.807909646781129e-4,0.05768321674693697
30,aft1,rec4438,7,5,13,g1,-1.5513507598935103,0.1440638949794779,-0.07327677777759584,0.0421669952904216,-0.299746742945043,0.1590144701483492
30,aft1,rec4438,7,5,13,g6,-0.30529404226974743,0.7650129817054139,-0.018829082138090106,0.05550428914104774,-0.12063213316124963,0.23493866169668126
30,aft1,rec4438,16,13,7,g1,-0.37757602402768325,0.7115289602077013,-0.016155707600675324,0.07206462743015339,-0.05050580006054745,0.2406408236070403
30,aft1,rec4438,16,13,7,g6,-1.8078262140773922,0.0938188133954748,-0.09746662383227717,0.0931423446602623,-0.38936071467425937,0.31672737228917575
30,aft2,rec1090,3,4,8,g1,0.27252547807012506,0.7893954464251466,0.01475500477900819,0.09488334502538973,0.01677946882054958,0.12557971047870214
30,aft2,rec1090,3,4,8,g6,-0.45533317048805616,0.6559344405996179,-0.020600592881297272,0.14046883940194396,-0.02708483436389894,0.19374137067032673
30,aga2,rec4400,7,1,5,g1,0.02488619783182264,0.9805298116879472,0.0010541952618258466,0.07352053885782067,-0.0015040048842244105,0.10865088141643071
30,aga2,rec4400,7,1,5,g6,1.7243733281622453,0.10846705075643344,0.07209749740893942,0.07298289062915345,0.10033118606823654,0.10199815221749266
30,aga2,rec7762,13,5,19,g1,0.7080465147174811,0.4905927264871064,0.036745465428723326,0.15620064191518085,0.044957301457894935,0.18539588762247647
30,aga2,rec7762,13,5,19,g6,1.4715663801400252,0.1638255447421122,0.0804582507174606,0.06623274150299836,0.09633092436905001,0.07630394282483466
30,agc1,rec7400,3,11,2,g1,-1.9585657000894108,0.0722153293249705,-0.05314057676841379,0.08536484122519174,-0.08671098306560401,0.13615645969267123
30,agc1,rec7400,3,11,2,g6,-0.3403218204690534,0.7409250122252169,-0.01355621560935729,0.11012214912530609,-0.027742835303374007,0.17388412296297076
30,age1,rec4358,14,11,24,g1,0.585321768054542,0.5695141950202732,0.01746716065695185,0.08928233633718376,0.025941293818443734,0.12353746592984634
30,age1,rec4358,14,11,24,g6,0.40699632621579723,0.6909261758446521,0.012574537730214958,0.10649691411817237,0.018949141833600174,0.1468335269437746
30,age2,rec1437,8,16,5,g1,0.009083720268809896,0.9929043594012545,3.87767810201875e-4,0.06552754729797261,-0.003343785166618739,0.09300134790676194
30,age2,rec1437,8,16,5,g6,1.0642753214263418,0.31039080375793915,0.050543158383515877,0.07228827265607202,0.0633689914810861,0.09561545336459683
30,age2,rec1437,16,16,5,g1,-0.07707036610842696,0.9399094389718701,-0.005260239685682693,0.13915353062693583,-0.020246487743972696,0.2088398047180153
30,age2,rec1437,16,16,5,g6,-0.25267404827764833,0.8049563853230332,-0.016859663567925818,0.15647110477853998,-0.03570086397795931,0.2261570445295576
30,agp1,rec3432,4,5,5,g1,-2.5806208919320652,0.026551369906562493,-0.10515488401043316,0.091616610616384625,-0.12283115726591631,0.10400657043455133
30,agp1,rec3432,4,5,5,g6,0.6952016611912162,0.500271568344738,0.029934957754723688,0.11733733381200354,0.0362443500167498,0.1310229842504467
30,agp2,rec3271,14,2,11,g1,-1.0266779781198585,0.3246956605858299,-0.028063189541757752,0.05937352658525214,-0.04909175290021474,0.1064507690774328
30,agp2,rec3271,14,2,11,g6,-2.774211383094228,0.015320625603436005,-0.08225323292072771,0.08845433844537295,-0.15518475041660024,0.16517297056515987
30,agp3,rec5676,8,11,8,g1,-1.4648923443550264,0.16723878672311113,-0.0534149497892896,0.12614198470035984,-0.072226532168257,0.18147626075398274
30,agp3,rec5676,8,11,8,g6,-2.1662049376827164,0.050047215039438236,-0.07867422734651966,0.1184195797340253,-0.1087441202377227,0.17179496347864098
30,agx1,rec5649,8,7,18,g1,3.359005933271131,0.008590092605984421,0.0797476446869833,0.06352430126066419,0.11142476537760501,0.08824040147104588
30,agx1,rec5649,8,7,18,g6,2.0540381953591127,0.06597313637692627,0.037093449680154156,0.05715291659186136,0.0529477793152448,0.08071464914294946
30,aha1,rec3573,6,11,20,g1,1.7316227803022823,0.10948056104025038,0.05414093901811523,0.05353316489715136,0.06169908118845023,0.0611730462749924
30,aha1,rec3573,6,11,20,g6,2.150430688500171,0.050201965435875,0.05627361932386718,0.04867329100659496,0.06504436624305113,0.0550300336191214
30,ahc1,rec1799,2,8,7,g1,1.6500022795192846,0.12208492313376633,0.11365267625408063,0.08222593608233612,0.22660447434237307,0.16407652726346994
30,ahc1,rec1799,2,8,7,g6,-0.5896563998826349,0.5657501882798395,-0.031615550844053195,0.0715818953521022,-0.06188455600348748,0.16283920790251885
30,ahc1,rec1799,16,7,8,g1,-0.1273867704601876,0.9005104912746873,-0.0076273177463726805,0.1018048988021793,-0.027170939775503847,0.23417670383426323
30,ahc1,rec1799,16,7,8,g6,0.5283321473653617,0.6067628074888824,0.036359683415320455,0.16633916554374334,0.05618494053595276,0.33947067166133177
30,ahc2,rec5800,11,12,14,g1,-2.062527738556657,0.06379207037226538,-0.09299557787052257,0.09255061003285198,-0.12148129694388152,0.11756644761616697
30,ahc2,rec5800,11,12,14,g6,-1.6134940817482744,0.1289433870787881,-0.0900338845168766,0.1015748370622864,-0.12237671344229223,0.14003818889754333
30,ahp1,rec2720,1,16,13,g1,-1.1381577628722612,0.2750908037429359,-0.07016311490571019,0.07853206859667275,-0.09410653639551472,0.10877757505949842
30,ahp1,rec2720,1,16,13,g6,0.4929843640593049,0.6298012690445849,0.03611901004191677,0.06200411817163908,0.04477838688385234,0.07717680753452091
30,aht1,rec1921,4,5,20,g1,0.3592952858371545,0.7255702231181781,0.006710094653946758,0.033945918820915084,0.008049640795388616,0.04389420058191335
30,aht1,rec1921,4,5,20,g6,-1.5071599143907057,0.16756976896021977,-0.047897342607528065,0.08997266234747203,-0.06669804065743017,0.12298293073075665
30,aif1,rec6233,8,15,1,g1,1.005648231117393,0.3349340590291702,0.04426048975874246,0.09473314556330366,0.06396540395168943,0.15809084468610074
30,aif1,rec6233,8,15,1,g6,-1.6994108441845046,0.12237107266712545,-0.10375030676733421,0.16028896272518772,-0.20016138802869463,0.30417747721426364
30,aim1,rec359,1,4,10,g1,1.2417694337489118,0.23479221056719923,0.054664380824946415,0.03916906859466355,0.0964566558397756,0.0706438832219667
30,aim1,rec359,1,4,10,g6,0.5886515240116968,0.565472271225991,0.02660040604450363,0.10419080181642638,0.04738297427191883,0.18780197232040782
30,aim10,rec227,14,1,5,g1,-0.6156916947187379,0.5507679907426425,-0.029926702245694006,0.11138846822265512,-0.07007954078863568,0.3575931244689869
30,aim10,rec227,14,1,5,g6,-0.20426586063722213,0.8410936014437589,-0.011991835289636092,0.19173493929519494,-0.03423271475664455,0.6078410220010962
30,aim11,rec6399,9,8,20,g1,-0.2896871515230762,0.7766815383122821,-0.024244774628279533,0.16151680956567527,-0.04411944070367283,0.23251205873308944
30,aim11,rec6399,9,8,20,g6,-0.32122327694232605,0.755115879041874,-0.041508532772792484,0.2681345032559023,-0.11867086400388849,0.40549183393696087
30,aim14,rec4527,15,6,2,g1,1.2719812810128337,0.22826831594066654,0.033052666282921556,0.08119052849143742,0.06717265917923987,0.16992012184144337
30,aim14,rec4527,15,6,2,g6,1.4509841336905043,0.18067732064999756,0.05504543342937859,0.10708736622775966,0.10473274900190167,0.21614386221541634
30,aim17,rec942,4,12,21,g1,0.8580592593094373,0.40978708792536134,0.01856683304779791,0.05592387056587331,0.029359349652882793,0.09482869549198736
30,aim17,rec942,4,12,21,g6,5.33861211428534,1.8483001043394383e-4,0.10084700482484407,0.0674739683347671,0.16079772718339225,0.10734744533057562
30,aim18,rec2892,4,1,3,g1,0.41731276755913554,0.6862747591934981,0.021468174052468463,0.12483536459118232,0.02243925936490978,0.19457784773892586
30,aim18,rec2892,4,1,3,g6,0.11395173909553913,0.9110398730639702,0.003505397451634959,0.04070014474586765,0.0037950964509643114,0.06672525789506452
30,aim19,rec1478,8,1,12,g1,-2.2028246543941497,0.04521527289742259,-0.09942134832278945,0.0758654823888659,-0.13716269609916149,0.10014198590128966
30,aim19,rec1478,8,1,12,g6,-0.029884830984987794,0.976667104447408,-0.0011935959617449948,0.0670695109496575,0.0015939225181079073,0.09051386416934917
30,aim2,rec356,1,4,6,g1,-0.38321628926881984,0.7087325485374087,-0.013701465239517846,0.1094564008563043,-0.019965967028379595,0.14171577592754706
30,aim2,rec356,1,4,6,g6,0.5171853853616208,0.6145848410326498,0.017352091621330584,0.09994233933621793,0.019908309456729965,0.12308546870875293
30,aim2,rec7729,13,1,1,g1,0.1701486218668899,0.8675333797132804,0.009339452835119456,0.05399594715452055,0.00863531197613138,0.08001811539279229
30,aim2,rec7729,13,1,1,g6,0.024267926577920207,0.9810140376971264,0.0013493387432364778,0.060135006558544694,-0.0030674174518941976,0.09165211104075503
30,aim20,rec2317,15,6,15,g1,2.7605410511539357,0.015877452867969103,0.11309999412045754,0.12593066060924532,0.1775143165841036,0.1975268848853739
30,aim20,rec2317,15,6,15,g6,2.4426693830758146,0.029682649998663997,0.1307008213380214,0.1398249205745256,0.19704560706148888,0.2130343353008523
30,aim20,rec2317,16,6,16,g1,0.02622641899498017,0.9795989252103694,0.001574033073692669,0.15480888244910454,-0.00995683500141976,0.22861981362457412
30,aim20,rec2317,16,6,16,g6,-0.5757275974283482,0.5745543061010523,-0.02393104179431386,0.09017611807878642,-0.041898963700763514,0.15493261226650307
30,aim21,rec2339,12,7,24,g1,0.0016180991213217415,0.9987385544111608,6.928223692242996e-5,0.08323805971542345,-0.005996818841866772,0.13293210350570533
30,aim21,rec2339,12,7,24,g6,-0.1997277558150418,0.8446853520750617,-0.006444610648233498,0.05697119409937309,-0.011322828721959274,0.08941366255827576
30,aim22,rec1377,10,2,18,g1,-0.02805568014053356,0.9780684432100317,-0.0013109854316335212,0.08861938876651934,-0.010961737623323814,0.18641704158864836
30,aim22,rec1377,10,2,18,g6,-0.9627153890298625,0.35993285340979075,-0.027256415490103464,0.073647361009357315,-0.05406576014010896,0.16241678980819713
30,aim23,rec1294,6,14,2,g1,3.012713500578858,0.010708707312375129,0.09684277021755569,0.11094599303001518,0.1322440166196573,0.1507501718348914
30,aim23,rec1294,6,14,2,g6,0.38004874846564635,0.7103767449311491,0.011958829310665569,0.0783800953726792,0.015496278080242114,0.11062475582598288
30,aim24,rec6898,10,16,1,g1,2.8319081184036374,0.015931556714105056,0.14058232119008124,0.09772541268190334,0.1877659178142776,0.12394614826223152
30,aim24,rec6898,10,16,1,g6,2.739414975912516,0.01609794721639791,0.10269341571986366,0.056938696314815004,0.14242917099088678,0.07759653366792038
30,aim25,rec6912,10,1,2,g1,0.5649458063567991,0.5859067320777017,0.021746655880236082,0.11962394808060474,0.03480919207484919,0.16368138755887515
30,aim25,rec6912,10,1,2,g6,0.8836605084335828,0.39912734501618075,0.03435931569920662,0.08480546646168995,0.05165007114630687,0.11880915446764968
30,aim26,rec4886,5,14,10,g1,-4.240288721590853,0.0018100601484180897,-0.11651168030360931,0.05313119444605772,-0.44019627020456487,0.2301311476160869
30,aim26,rec4886,5,14,10,g6,0.85677691778624665,0.4154377537783489,0.03248508586735724,0.08282588303878005,0.07299893358602738,0.24807026478715993
30,aim29,rec5990,8,7,17,g1,1.8499212982094786,0.09364960804613387,0.04063601701283892,0.05092362127254335,0.05610658419165755,0.06847449291412493
30,aim29,rec5990,8,7,17,g6,1.81676173735353,0.09915300920587394,0.040432113291491004,0.057527423585129994,0.05572659683532699,0.08061995936140127
30,aim3,rec3247,14,16,8,g1,-1.4809633635495536,0.16679970735931485,-0.05236236272226415,0.0539185177416507,-0.0702350552555316,0.07458928147285537
30,aim3,rec3247,14,16,8,g6,-1.0414761972698943,0.32206560229617665,-0.03567691619669836,0.10242146713614726,-0.046136837410734065,0.14212254178457917
30,aim32,rec521,1,5,20,g1,1.3191235320592307,0.20871821671432217,0.05408193521203111,0.14386114413619192,0.06938669389327676,0.184603883498859
30,aim32,rec521,1,5,20,g6,0.5342093751917851,0.602114354083304,0.020897627542370695,0.11538256263214135,0.028424018060420973,0.15243456597098595
30,aim33,rec483,1,1,22,g1,-1.180052716666632,0.26005319509211877,-0.07996291717511905,0.07119807561442774,-0.09218777948378087,0.08769682415080304
30,aim33,rec483,1,1,22,g6,0.3552900495074994,0.728173182681916,0.03374561818881991,0.12718670256511194,0.031980268015769954,0.1470824684218656
30,aim34,rec578,1,11,16,g1,0.7186805676248114,0.4844232227518095,0.0263009423185048,0.0985381479240779,0.03420587265568031,0.12912188390975296
30,aim34,rec578,1,11,16,g6,1.369518190396193,0.19342782798849717,0.052311873669045494,0.07312099395413364,0.06764014802606153,0.09702372761942835
30,aim36,rec739,1,3,21,g1,1.971516334771259,0.07277043488461646,0.0642069058243224,0.103860004584773,0.10930251187633186,0.17429614977109784
30,aim36,rec739,1,3,21,g6,-0.5109428746391518,0.6182512224903197,-0.024571034516643595,0.06035479437667956,-0.04942889445935675,0.11169978094148597
30,aim39,rec1745,2,5,13,g1,1.7665619844748035,0.10597393016796791,0.0949526346592992,0.14446637871606416,0.11951794912435794,0.18628397700534868
30,aim39,rec1745,2,5,13,g6,0.2582417279331531,0.8008466591391834,0.0075259728669580805,0.09143717791875867,0.01224376652583893,0.12612632529813747
30,aim4,rec3334,3,6,1,g1,0.8056370080121236,0.43412685110373184,0.02006196006232877,0.02704936158058818,0.02990268615271964,0.04120505813470625
30,aim4,rec3334,3,6,1,g6,2.8306216046141994,0.02074368042482342,0.1670846016098124,0.11801978495555858,0.21824194289589494,0.13929933729549812
30,aim41,rec2471,5,9,11,g1,2.5891769534719797,0.02167901827717514,0.08454391322198995,0.058965391868143355,0.10307745261803856,0.07134181793198209
30,aim41,rec2471,5,9,11,g6,2.363240744282209,0.033121475200677486,0.07102691622783486,0.08263186604573508,0.08750404506598539,0.10385422623794388
30,aim44,rec7394,7,13,2,g1,0.937524361423934,0.36702807712478025,0.045658221548096956,0.0903922174931031,0.07222557743590485,0.13369485158478792
30,aim44,rec7394,7,13,2,g6,-1.1127454330839388,0.2877326565057128,-0.08429376218075732,0.15936906195287812,-0.14544073432150265,0.2264514132846272
30,aim45,rec2831,7,10,6,g1,2.792899428510511,0.01760365822365961,0.0929969430948426,0.10434976105862172,0.10941152605770829,0.12271519263959835
30,aim45,rec2831,7,10,6,g6,1.8485628025124734,0.09877225540376705,0.09035355048377053,0.1394600937465901,0.10271370212615191,0.1566602499447055
30,aim46,rec2893,4,1,5,g1,1.3257060612013483,0.214462957736584,0.07867621396950289,0.18333842392452845,0.09308662752777216,0.23128162288541446
30,aim46,rec2893,4,1,5,g6,2.6995709920470508,0.017676014305737304,0.0891231684229019,0.06801046352173919,0.11488780199847795,0.08943094345547428
30,aim6,rec3934,10,11,22,g1,3.477991380289082,0.003747063050832608,0.1155012045453085,0.0870473244329147,0.1515598156149192,0.11198298882523988
30,aim6,rec3934,10,11,22,g6,-1.2169885026927723,0.24372657721551744,-0.03824211536403381,0.0936189996628442,-0.054101814674432605,0.13179510645781406
30,aim7,rec3998,3,16,17,g1,0.3687025146681291,0.7199421877992372,0.016829718652677655,0.07763285651339705,0.017371649425066846,0.1155197058931255
30,aim7,rec3998,3,16,17,g6,1.5796928686436003,0.13814799715046433,0.052250185056941914,0.0361432665632054,0.07278017623795532,0.04833495459538932
30,aim9,rec220,4,12,8,g1,0.355299390199157,0.7279122356412073,0.0071344844607204305,0.06477615936035476,0.009856107515621085,0.08744565758831
30,aim9,rec220,4,12,8,g6,2.1656650618156843,0.048445909652361334,0.045001078872734385,0.0496362039320587,0.05909309566045279,0.06550685969467272
